method,delectoral,relectoral,dstates,rstates,dpopular,rpopular,RMSEdelectoral,RMSErelectoral,RMSEdstates,RMSErstates,RMSEdpopular,RMSErpopular
LinearRegression,0.23008224,0.740275831,0.218923672,0.760641499,0.408257932,0.492845491,0.28117564,0.28021713,0.26339285,0.2553657,0.06620446,0.07672889
LinearRegression(-year),0.230361612,0.74162239,0.233077478,0.747575225,0.405285821,0.493383278,0.27397451,0.27290061,0.25796009,0.25045987,0.0645763,0.07517311
Ridge,0.32289619108599865,0.6568569551147317,0.3085031910463719,0.6808492138224146,0.4285167940761887,0.4886853737945118,0.26928135,0.27230085,0.25077913,0.24899993,0.06190212,0.07742835
Ridge(-year),0.32142796797351175,0.6560873981178181,0.3164462327776776,0.6696633614448544,0.4257446867139827,0.4847267840097601,0.26333266,0.26591863,0.24584095,0.24447008,0.06136579,0.07651486
Lasso,0.46751020408163263,0.5125918367346939,0.45304081632653065,0.547767857142857,0.4681428571428572,0.4743673469387756,0.2680216,0.269193,0.25238845,0.25268055,0.06740498,0.07612883
Lasso(-year),0.46751020408163263,0.5125918367346939,0.45304081632653065,0.5269591836734693,0.4681428571428572,0.4743673469387756,0.2680216,0.269193,0.25087258,0.25016678,0.06740498,0.07612883
ElasticNet,0.46751020408163263,0.5125918367346939,0.4392470532346668,0.5633871652707324,0.4681428571428572,0.4751452866101917,0.26866172,0.27047511,0.25425491,0.25215593,0.06740498,0.07659318
ElasticNet(-year),0.46751020408163263,0.5125918367346939,0.45304081632653065,0.5269591836734693,0.4681428571428572,0.4743673469387756,0.2680216,0.269193,0.25087258,0.25016678,0.06740498,0.07612883
BayesianRidge,0.46934203014122294,0.5250513496204658,0.4267334723685738,0.5747089872632575,0.4776031773581193,0.48817220902331276,0.27238756,0.27322812,0.25414496,0.25199377,0.06975723,0.07671489
BayesianRidge(-year),0.46321988289712573,0.5225306839700544,0.44481487217444404,0.5442784232315033,0.47651675990793735,0.476265402796942,0.26967729,0.27085215,0.25238173,0.25185655,0.07016563,0.07641482
SVR,0.4753171508535623,0.48979273880979607,0.47095922644322963,0.519278039904354,0.4629458110107286,0.46984601162828243,0.26795917,0.27051512,0.25584998,0.24868263,0.06945468,0.07583103
SVR(-year),0.37429974803199306,0.6736838482642585,0.3428416263206988,0.7413791010176317,0.41956665431407236,0.5271470862497845,0.26539628,0.26130864,0.25609616,0.25256697,0.07583737,0.08511241
DecisionTreeRegressor,0.422,0.296,0.412,0.588,0.483,0.44,0.33670601,0.38812832,0.3714628,0.32790747,0.07886581,0.10118986
DecisionTreeRegressor(-year),0.571,0.431,0.625,0.5,0.484,0.44,0.34584797,0.34570331,0.3719836,0.31739694,0.09854751,0.10399784
RandomForestRegressor,0.45544999999999997,0.5181099999999997,0.40125999999999995,0.56683,0.47943,0.48086,0.26058248,0.26123773,0.24830909,0.23927512,0.06817714,0.08194009
RandomForestRegressor(-year),0.42994666666666675,0.5034099999999999,0.38827333333333336,0.56357,0.47102000000000027,0.47057999999999994,0.28171963,0.27602245,0.27118104,0.25680432,0.06896855,0.08497167
GradientBoostingRegressor,0.47674997716429557,0.47937315417297394,0.4590206082410383,0.5795076607300413,0.49537924857919635,0.46823042419448024,0.24903431,0.25244032,0.25571099,0.23715742,0.05919989,0.07736732
GradientBoostingRegressor(-year),0.5251064222788678,0.4005204189647378,0.40936099701377787,0.5646870461136423,0.48583203728700686,0.4763387719760092,0.27051594,0.25268729,0.26382054,0.24159219,0.06607129,0.07681322
KNeighborsRegressor,0.422,0.565,0.412,0.588,0.482,0.461,0.26836177,0.28435961,0.25603659,0.26658773,0.07387206,0.09095087
KNeighborsRegressor(-year),0.32285714285714284,0.675,0.3141428571428571,0.6858571428571428,0.45814285714285713,0.5032857142857142,0.25950551,0.26385351,0.24845223,0.24974319,0.06767378,0.0785762
AdaBoostRegressor,0.49678125000000006,0.46031578947368423,0.40259999999999996,0.5266,0.48733333333333323,0.46799999999999997,0.25225445,0.25731349,0.260618,0.2402229,0.07151946,0.0800911
AdaBoostRegressor(-year),0.45716129032258057,0.5785,0.3838,0.5410833333333335,0.49570588235294116,0.48800000000000004,0.27767548,0.28664733,0.27554291,0.26585353,0.07663662,0.0852867
ExtraTreesRegressor,0.46456999999999987,0.5849399999999996,0.3877099999999999,0.6457999999999999,0.47174000000000027,0.4695199999999998,0.28484473,0.27320026,0.26311455,0.24925395,0.07392505,0.0850647
ExtraTreesRegressor(-year),0.4464299999999999,0.5947699999999996,0.37666,0.6668499999999996,0.4627000000000002,0.46892999999999946,0.29743806,0.29720696,0.27714375,0.27705936,0.07367737,0.0911466
HuberRegressor,0.3350223307460168,0.6731007497685658,0.33098090226598587,0.6975816622503476,0.40920194969717916,0.5165714257720964,0.26449982,0.26637601,0.24470899,0.24370179,0.05899972,0.07617558
HuberRegressor(-year),0.3261015291934599,0.6539728652668522,0.30795706284126234,0.6904502344792838,0.40453570468411615,0.49049544120350197,0.28253842,0.27502573,0.25509226,0.25093752,0.06337497,0.07398206
TheilSenRegressor,0.15235932101733662,0.8149987111185313,0.13674851744698668,0.8406917498442267,0.40794430240622087,0.5091760541731908,0.28963565,0.28875688,0.2710498,0.26313098,0.06609442,0.07717457
TheilSenRegressor(-year),0.1933165116037771,0.7766342896847199,0.20284093385939633,0.7800543717836396,0.404543732608271,0.5072991703534602,0.2802702,0.27889253,0.26325558,0.25595258,0.06471133,0.07509355
QuantileRegressor,0.494,0.504,0.42700000000000027,0.5730000000000001,0.4844705882352941,0.47606896551724137,0.27589703,0.28003366,0.25096001,0.24818114,0.06711412,0.07443715
QuantileRegressor(-year),0.494,0.504,0.474,0.526,0.482,0.47606896551724137,0.26893539,0.26529421,0.25166085,0.25146534,0.06965645,0.07437848
OrthogonalMatchingPursuit,0.4920034297114123,0.5246632653061225,0.42361989795918376,0.579017857142857,0.4731377551020408,0.49077040816326534,0.27338475,0.27445398,0.25429951,0.2519663,0.06824481,0.07665648
OrthogonalMatchingPursuit(-year),0.4920034297114123,0.4906596523830345,0.47424864041320514,0.6027217179146782,0.4777123688237867,0.4647946682334938,0.27008985,0.27689379,0.254417,0.25689689,0.06666817,0.07568385
RANSACRegressor,0.45723433699608496,1.0385720585095681,-0.10954566873246585,1.099150690100294,0.40825793175169955,0.49284549122736515,0.29906969,0.29564203,0.27632949,0.24127563,0.06899749,0.07479416
RANSACRegressor(-year),0.41485718221279666,0.4976819438466024,-0.07593358182957033,1.0021464877077655,0.4052858210111707,0.49338327756186506,0.32537796,0.27656042,0.31264818,0.27160296,0.06418692,0.07365349
PassiveAggressiveRegressor,0.46781545452420936,0.517548886085024,0.4303646163341662,0.5427315668860869,0.4877531940428883,0.5205914851970094,0.32263485,0.27665255,0.30106983,0.2697992,0.08407426,0.08254045
PassiveAggressiveRegressor(-year),0.33931245857296155,0.7060243010967417,0.29382201104674155,0.709640171089339,0.5496000341298174,0.6404240774934734,0.32713036,0.25680705,0.29915818,0.27163196,0.07973605,0.1063594
PoissonRegressor,0.46751020408163263,0.5125918367346939,0.4185500309024605,0.5269591836734693,0.4681428571428572,0.4743673469387756,0.27193145,0.27187937,0.25737294,0.25016678,0.06724847,0.07612883
PoissonRegressor(-year),0.4553004284560827,0.5426718172070422,0.4305156668585747,0.5756966901978409,0.4798127789645029,0.47441336972430675,0.27243922,0.27443926,0.25317358,0.25274245,0.06696003,0.07660348